orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,fwd_pkts_per_sec,down_up_ratio,fwd_header_size_min,bwd_header_size_min,bwd_header_size_max,fwd_pkts_payload.avg,bwd_pkts_payload.tot,flow_pkts_payload.tot,flow_pkts_payload.avg,fwd_iat.tot,bwd_iat.tot,bwd_iat.avg,flow_iat.tot,flow_iat.avg,pkts_difference,data_pkts_difference,Label
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.002840962,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158696845,-0.069046368,-0.07898224,-0.156105865,-0.165599321,-0.043461822,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.007808687,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157210388,-0.073282578,-0.082515123,-0.161450384,-0.166595137,0.007966254,0.08840964,0
1.82625294,2.423569,0.882228903,2.052754134,0.052287582,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158324881,-0.076126189,-0.096943024,-0.162578325,-0.166241856,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,7.40E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.64266146,0.987738529,0.733492832,0.647051342,-0.104010387,-0.043461822,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000414907,0.092592667,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.761414986,1.141407999,0.155200677,0.765502598,-0.153262017,2.013661228,4.593967584,0
0.405725028,0.113240717,0.882228903,1.032614769,0.005169585,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158517523,-0.072545036,-0.087858003,-0.159501653,-0.16639547,-0.043461822,-0.013989404,0
-0.067784276,-0.081723695,0.882228903,1.032614769,0.002846359,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.162139692,-0.164191381,-0.043461822,0.037210118,0
0.405725028,1.877668646,2.264751159,2.602059945,0.000110433,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.761066637,1.134454045,0.437164605,0.76725797,-0.125573875,-0.043461822,1.214799126,0
0.405725028,0.113240717,0.882228903,1.032614769,0.004471881,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158049658,-0.071348752,-0.084823153,-0.158855273,-0.166243925,-0.043461822,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.003243205,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.159138907,-0.06993489,-0.081236328,-0.157040865,-0.165818533,-0.043461822,-0.013989404,0
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.105747126,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158273507,-0.076126189,-0.096943024,-0.162526971,-0.166187675,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.040104621,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158098843,-0.076126189,-0.096943024,-0.162352374,-0.16600347,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,0.037210118,0
1.352743636,2.706267398,3.647273414,4.328449638,0.00021779,0.138888833,0.20084969,1.528880896,1.736246898,-0.000945157,2.497167114,-0.000945157,-0.000945157,-0.041344959,0.078708343,0.295856428,-0.045638145,-0.142466637,0.007966254,0.08840964,0
-0.067784276,-0.081723695,0.882228903,1.032614769,3.70E-05,0.277777833,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,0.187831898,0.379366815,1.058596377,0.183451888,-0.062738669,-0.146317974,0.037210118,0
0.405725028,0.113240717,0.882228903,1.032614769,8.00E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.643824766,0.974480179,0.664565961,0.639264006,-0.108946408,-0.043461822,0.242008206,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.0073317,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157058594,-0.073082169,-0.081498287,-0.161307634,-0.166544935,0.007966254,0.08840964,0
1.352743636,2.696519177,3.647273414,4.328449638,0.007291056,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.158613984,-0.073098544,-0.089262197,-0.160707115,-0.166678092,-0.043461822,-0.013989404,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.000979745,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.120055255,-0.024553762,-0.031526024,-0.124296636,-0.162482857,-0.043461822,0.242008206,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,7.72E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.672980959,0.98489724,0.672116539,0.668409029,-0.106825789,-0.043461822,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,0.007256894,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.159219857,-0.073162638,-0.089424798,-0.160693287,-0.16667485,-0.043461822,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.706267398,3.647273414,4.328449638,0.002044454,0.166666667,-1.164455136,0.344802401,0.289254268,-0.000945157,1.382341377,-0.000945157,-0.000945157,-0.159012171,-0.06674759,-0.073150472,-0.153168823,-0.164910726,-0.043461822,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,-2.074658353,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,-0.094889898,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.081723695,-0.500293352,-0.536830406,0,0,2.476357733,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-2.074658353,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,-0.094889898,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,7.16E-05,0.15625,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.797985205,0.984599925,0.671901037,0.793444674,-0.100049369,0.007966254,0.242008206,0
1.352743636,2.696519177,3.647273414,4.328449638,0.000228883,0.278846167,0.20084969,1.528880896,1.374498741,-0.000945157,45.77813246,-0.000945157,-0.000945157,0.81413758,1.108972997,0.042893071,0.809511569,-0.152486896,-1.843444491,-4.468347826,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.081723695,0.882228903,1.032614769,0.110709988,0.166666667,2.476357733,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163605885,-0.167285146,-0.043461822,-0.013989404,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,7.94E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.65020851,0.978357669,0.667376474,0.645645304,-0.108482099,-0.043461822,0.242008206,0
-0.067784276,-0.081723695,0.882228903,1.032614769,0.00011527,0.277777833,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.047868946,0.070171402,0.274199076,-0.05216061,-0.133761265,-0.146317974,0.037210118,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.001097318,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.120346548,-0.024931179,-0.039220121,-0.124609048,-0.16303165,-0.043461822,0.293207728,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000992268,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.30181797,-0.000945157,-0.000945157,-0.120531132,-0.025155234,-0.032288961,-0.124793236,-0.162544495,-0.043461822,0.242008206,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.052479033,0.882228903,1.503448322,0.238341969,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163626604,-0.167328864,-0.043461822,0.037210118,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.114784779,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157921851,-0.076126189,-0.096943024,-0.162175449,-0.165816808,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,0.006968377,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.156947042,-0.072932045,-0.080736591,-0.161185789,-0.166502085,0.007966254,0.08840964,0
1.352743636,2.696519177,3.647273414,4.328449638,0.007444872,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157096274,-0.073134471,-0.081763657,-0.161343159,-0.166557428,0.007966254,0.08840964,0
0.405725028,0.113240717,0.882228903,1.032614769,7.40E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.642991179,0.986795628,0.732756818,0.646337917,-0.104066142,-0.043461822,0.242008206,0
0.405725028,-0.120716578,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.015236833,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.158212538,-0.076126189,-0.096943024,-0.162466025,-0.166123375,0.007966254,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,8.37E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.005015743,-0.000945157,-0.000945157,0.454734735,0.72424893,0.641409787,0.450246418,-0.11104717,-0.043461822,0.190808684,0
-0.067784276,-0.393666754,-0.500293352,-0.536830406,0,0,-1.164455136,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.000621775,0.166666667,1.566154515,2.712959391,2.459743213,-0.000945157,0.250364475,-0.000945157,-0.000945157,-0.119347658,-0.012884327,0.010015754,-0.115421214,-0.159539514,-0.043461822,0.139609162,0
-0.067784276,-0.237695225,-0.500293352,-0.536830406,0,0,0.655951298,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,3.856557429,0.882228903,1.503448322,0.219570406,0.166666667,2.476357733,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163625067,-0.167325622,-0.043461822,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,1.877668646,2.264751159,2.602059945,7.85E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.659183236,0.997686522,0.68138657,0.654635355,-0.107827974,-0.043461822,0.242008206,0
1.352743636,2.696519177,3.647273414,4.328449638,7.94E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.644022485,0.985753683,0.672737313,0.645542594,-0.108489572,-0.043461822,0.242008206,0
1.352743636,2.696519177,3.647273414,4.328449638,7.91E-05,0.1555555,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.64546325,0.988013969,0.733707836,0.649093378,-0.106119229,0.007966254,0.242008206,0
1.352743636,2.696519177,3.647273414,4.328449638,7.49E-05,0.1785715,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.641461172,0.974421523,0.664523445,0.636907556,-0.107037547,-0.094889898,0.242008206,0
0.405725028,0.113240717,0.882228903,1.032614769,0.04494382,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157344157,-0.076126189,-0.096943024,-0.161597977,-0.165207555,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,0.094552929,0.083333333,0.20084969,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.119870252,-0.076126189,-0.096943024,-0.124138429,-0.125686476,0.007966254,-0.013989404,0
0.405725028,0.113240717,0.882228903,1.032614769,8.34E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.005015743,-0.000945157,-0.000945157,0.456992506,0.722710484,0.639990558,0.452503324,-0.110840116,-0.043461822,0.190808684,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
0.405725028,4.382961341,2.264751159,4.014560603,0.091724826,0.166666667,2.476357733,1.528880896,1.374498741,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163597877,-0.167268248,-0.043461822,-0.013989404,0
1.352743636,2.706267398,3.647273414,4.328449638,0.008011844,0.125,0.20084969,1.528880896,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.157256266,-0.073342823,-0.082820793,-0.161506023,-0.166614704,0.007966254,0.08840964,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,-0.500293352,-0.536830406,0,0,0.20084969,-0.444583263,-0.434242046,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,0.007966254,-0.013989404,0
-0.067784276,-0.276688107,0.882228903,1.189559287,0,0,-2.074658353,1.923573728,1.736246898,-0.000945157,-0.024054168,-0.000945157,-0.000945157,-0.15939154,-0.076126189,-0.096943024,-0.163644575,-0.167366786,-0.094889898,-0.013989404,0
1.352743636,2.696519177,3.647273414,4.328449638,7.88E-05,0.166666667,0.20084969,1.528880896,1.374498741,-0.000945157,1.262283221,-0.000945157,-0.000945157,0.656583218,0.974997333,0.664940808,0.652017569,-0.108018447,-0.043461822,0.242008206,0
