Flow Duration,Total Length of Fwd Packet,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Std,Flow Bytes/s,Flow IAT Min,Fwd IAT Total,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Packet Length Min,Packet Length Max,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
64790,486.0,66.0,6.394736842105267,1300.0,0.0,579.1302559730916,1059793.1779595616,1.0,60215.0,1473.8382445747466,5980.0,1.0,64318.0,1523.708456941283,5989.0,1.0,0,0,0.0,1300.0,361213.0810627282,1,4,0,151,0,0,448.7843137254902,6.394736842105263,885.4285714285714,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378081,2992.0,808.0,115.07692307692308,192.0,0.0,74.92355078036853,11912.791174377977,1.0,297644.0,14297.857806562026,36985.0,1.0,377510.0,19127.230873447257,79029.0,1.0,0,0,0.0,808.0,25894.283717679948,1,4,0,51,0,0,84.98113207547169,115.07692307692308,56.0,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14480,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,52128,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1192479,518.0,137.0,57.55555555555556,183.0,0.0,89.29485667479078,741.3128449222166,3.0,1191527.0,217003.46757890267,625660.0,4.0,1123599.0,235622.74686010263,538698.0,3.0,0,0,0.0,183.0,5519.750000000001,2,4,0,14,0,0,55.25,57.55555555555556,52.285714285714285,0,0,0,0,0,0,16383,16383,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
543186,16854.0,1460.0,936.3333333333331,179.0,0.0,87.34305652889371,31687.12006568653,2.0,371282.0,49420.71409576448,143712.0,2.0,479830.0,102917.05509519142,258206.0,5.0,0,0,0.0,1460.0,479339.04,1,4,0,23,0,0,688.48,936.3333333333334,51.142857142857146,0,0,0,0,0,0,16383,16383,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
135480,486.0,66.0,7.593750000000004,1300.0,0.0,611.9595861624802,405403.01151461474,1.0,130350.0,2997.097436868369,12943.0,1.0,135013.0,3018.395546700148,13006.0,1.0,0,0,0.0,1300.0,359528.872033393,1,4,0,127,0,0,425.7674418604651,7.59375,837.5076923076923,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,36200,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,44888,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42880.0,30308.0108552178,42871.0,9.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14405,470.0,66.0,11.190476190476192,1328.0,0.0,650.5756144537054,1872683.0961471712,1.0,13408.0,493.3693083180629,2060.0,1.0,13863.0,487.031145037906,2045.0,1.0,0,0,0.0,1328.0,302076.5515731874,1,4,0,83,0,0,317.3647058823529,11.19047619047619,616.4186046511628,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
536205,34690.0,1448.0,693.8000000000002,287.0,0.0,65.51570569190027,66910.97621245605,1.0,531703.0,23430.878664557105,73107.0,3.0,535721.0,26100.83117904183,74398.0,1.0,0,0,0.0,1448.0,398112.3215980024,1,4,0,87,0,0,403.123595505618,693.8,30.46153846153846,0,0,0,0,0,0,5792,30408,34,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15419,454.0,66.0,12.611111111111112,1300.0,0.0,612.5588051687689,1203709.7088008302,1.0,13981.0,679.7705643583482,3064.0,1.0,14750.0,672.1620812661657,2997.0,1.0,0,0,0.0,1300.0,242948.37467604585,1,4,0,71,0,0,254.2465753424657,12.61111111111111,489.35135135135135,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15928,30408,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6746,3712.0,1168.0,232.0,192.0,0.0,74.74451723800787,774384.8206344501,3.0,6058.0,575.2588071799468,1893.0,3.0,6207.0,644.2251884291652,2031.0,3.0,0,0,0.0,1168.0,74773.09677419356,1,4,0,29,0,0,168.51612903225808,232.0,100.8,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14480,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7638.0,5392.396313328612,7632.0,6.0,6.0,0.0,6.0,6.0,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1046411,948.0,241.0,94.8,1448.0,0.0,676.0667197280233,9720.84582444183,3.0,1044747.0,331621.0191785195,999548.0,3.0,1045935.0,266783.39411203907,1000814.0,3.0,0,0,0.0,1448.0,332648.5046153846,1,4,0,23,0,0,406.88,94.8,614.9333333333333,0,0,0,0,0,0,5792,8688,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14480,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
222337,8192.0,1448.0,744.7272727272729,0.0,0.0,0.0,36844.96957321544,3.0,221936.0,54539.32114681623,172010.0,3.0,221853.0,81317.29382435614,172300.0,3.0,0,0,0.0,1448.0,457452.2352941177,2,4,0,14,0,0,512.0,744.7272727272727,0.0,0,0,0,0,0,0,5792,10136,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,47784,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
31988,1466.0,175.0,12.21666666666667,1448.0,0.0,207.00581047667453,328060.522696011,0.0,30946.0,448.79314341003,1624.0,0.0,31487.0,400.0370851424017,1600.0,0.0,0,0,0.0,1448.0,22816.287998380885,1,4,0,241,0,0,43.18518518518518,12.216666666666669,73.39837398373983,0,0,0,0,0,0,5792,47784,58,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
946,90.0,45.0,45.0,61.0,61.0,0.0,224101.4799154334,2.0,6.0,0.0,6.0,6.0,2.0,0.0,2.0,2.0,0,0,45.0,61.0,76.8,0,0,0,0,0,0,64.25,45.0,61.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,112.0,56.0,56.0,0.0,0.0,0.0,10181818.181818182,11.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0,0,56.0,56.0,0.0,0,0,0,0,0,0,84.0,56.0,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1073,74.0,37.0,37.0,53.0,53.0,0.0,167753.96085740914,8.0,10.0,0.0,10.0,10.0,8.0,0.0,8.0,8.0,0,0,37.0,53.0,76.8,0,0,0,0,0,0,54.25,37.0,53.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10136,5792,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5574,456.0,114.0,114.0,52.0,48.0,2.309401076758502,117689.27161822747,3.0,4499.0,2591.4367314934266,4492.0,3.0,3189.0,1828.179695762974,3174.0,7.0,0,0,48.0,114.0,1139.7777777777778,0,0,0,0,0,0,96.25,114.0,50.0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
763314,1470.0,175.0,12.249999999999996,1448.0,0.0,196.69738429612576,12660.58266977941,1.0,752727.0,11685.86842695829,107994.0,1.0,762585.0,11693.799950011897,109096.0,1.0,0,0,0.0,1448.0,20528.914524725096,1,4,0,241,0,0,39.76954732510288,12.25,66.6178861788618,0,0,0,0,0,0,5792,47784,58,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13032,13032,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,52128,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,36200,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,24616,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14480,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,34752,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8301,454.0,66.0,14.187500000000002,1300.0,0.0,551.9472502381496,1464883.7489459105,0.0,7245.0,439.5526660555697,2020.0,0.0,7777.0,444.0006890705929,1993.0,1.0,0,0,0.0,1300.0,179732.00186480186,1,4,0,63,0,0,187.07692307692307,14.1875,354.72727272727275,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7240,7240,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16476,470.0,66.0,11.190476190476192,1300.0,0.0,627.2347987809444,1585214.8579752366,0.0,15409.0,625.4886450783508,2687.0,1.0,15884.0,603.900502146215,2101.0,0.0,0,0,0.0,1300.0,281328.2604651163,1,4,0,83,0,0,307.2705882352941,11.19047619047619,596.4651162790698,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275266,700.0,277.0,49.99999999999999,277.0,0.0,96.39551461606104,5085.98955192432,2.0,274897.0,63357.50912541404,230323.0,2.0,274778.0,42509.89068983286,149054.0,2.0,0,0,0.0,277.0,8971.67816091954,1,4,0,27,0,0,48.27586206896552,50.0,46.66666666666666,0,0,0,0,0,0,5792,10136,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11584,8688,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,27512,14480,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11584,8688,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1047,90.0,45.0,45.0,61.0,61.0,0.0,202483.28557784145,3.0,3.0,0.0,3.0,3.0,7.0,0.0,7.0,7.0,0,0,45.0,61.0,76.8,0,0,0,0,0,0,64.25,45.0,61.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1131,76.0,38.0,38.0,54.0,54.0,0.0,162687.88682581784,9.0,11.0,0.0,11.0,11.0,9.0,0.0,9.0,9.0,0,0,38.0,54.0,76.8,0,0,0,0,0,0,55.5,38.0,54.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50680,47784,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,62.0,31.0,31.0,0.0,0.0,0.0,62000000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,31.0,31.0,0.0,0,0,0,0,0,0,46.5,31.0,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1196,76.0,38.0,38.0,54.0,54.0,0.0,153846.15384615384,9.0,10.0,0.0,10.0,10.0,9.0,0.0,9.0,9.0,0,0,38.0,54.0,76.8,0,0,0,0,0,0,55.5,38.0,54.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1691565,0.0,0.0,0.0,1448.0,0.0,690.1336424522749,4842.852624640495,3.0,704.0,399.526386279221,696.0,4.0,1691013.0,597442.8551623608,1689972.0,3.0,0,0,0.0,1448.0,497948.1318681319,1,4,0,11,0,0,630.1538461538462,0.0,910.2222222222222,0,0,4,0,9,8192,5792,5792,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24082,222.0,22.0,4.44,54.0,0.0,20.225105734230027,47670.45926418072,1.0,23177.0,1007.1655565662148,4668.0,1.0,23520.0,874.0327832080723,4175.0,1.0,0,0,0.0,54.0,272.31061929722387,1,4,0,99,0,0,11.366336633663366,4.44,18.15686274509804,0,0,0,0,0,0,5792,20272,20,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10136,5792,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6,1952.0,976.0,976.0,0.0,0.0,0.0,325333333.3333333,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0,976.0,976.0,0.0,0,0,0,0,0,0,1464.0,976.0,0.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
982,76.0,38.0,38.0,54.0,54.0,0.0,187372.70875763748,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0,0,38.0,54.0,76.8,0,0,0,0,0,0,55.5,38.0,54.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10136,10136,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14480,13032,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
671308,120.0,60.0,20.0,0.0,0.0,0.0,178.75550417989953,7.0,144703.0,45270.8455609126,103320.0,8.0,616169.0,178630.9933678457,328336.0,7.0,0,0,0.0,60.0,545.4545454545455,1,4,0,9,0,0,10.909090909090908,20.0,0.0,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
87109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,66666.0,47125.83853895865,66656.0,10.0,5.0,0.0,5.0,5.0,0,0,0.0,0.0,0.0,1,0,0,5,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16383,16383,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,65160,31856,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
981,90.0,45.0,45.0,61.0,61.0,0.0,216106.01427115183,1.0,10.0,0.0,10.0,10.0,1.0,0.0,1.0,1.0,0,0,45.0,61.0,76.8,0,0,0,0,0,0,64.25,45.0,61.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1484230,948.0,241.0,79.0,1448.0,0.0,676.0667197280233,6853.385257001947,1.0,1482788.0,309394.4681294268,999152.0,3.0,1483329.0,277710.8065675139,1000524.0,1.0,0,0,0.0,1448.0,318535.91534391535,1,4,0,25,0,0,376.7407407407408,79.0,614.9333333333333,0,0,0,0,0,0,5792,8688,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88339,456.0,114.0,114.0,52.0,48.0,2.309401076758502,7425.938713365557,8.0,73025.0,42142.81687705906,73004.0,10.0,72986.0,42123.76431817714,72969.0,8.0,0,0,48.0,114.0,1139.7777777777778,0,0,0,0,0,0,96.25,114.0,50.0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68522,0.0,0.0,0.0,1448.0,0.0,690.1336424522749,119552.84434196317,2.0,68393.0,30209.180885949223,67716.0,4.0,67973.0,23270.04309614464,66064.0,2.0,0,0,0.0,1448.0,471500.8000000001,1,4,0,13,0,0,546.1333333333333,0.0,910.2222222222222,0,0,0,0,0,0,5792,5792,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1010,74.0,37.0,37.0,53.0,53.0,0.0,178217.82178217822,5.0,11.0,0.0,11.0,11.0,5.0,0.0,5.0,5.0,0,0,37.0,53.0,76.8,0,0,0,0,0,0,54.25,37.0,53.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100790,470.0,66.0,7.34375,1300.0,0.0,635.3079739072929,476277.4084730628,0.0,95714.0,2805.399610465212,14930.0,0.0,100269.0,2845.817095406461,14926.0,0.0,0,0,0.0,1300.0,337865.66830708674,1,4,0,125,0,0,377.984251968504,7.34375,754.5079365079365,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
393796,768.0,270.0,34.90909090909091,1045.0,0.0,324.7740166712262,9710.611585694116,1.0,364046.0,32860.705656785656,132975.0,1.0,393226.0,33250.74780654921,132999.0,2.0,0,0,0.0,1045.0,55241.107822410144,1,4,0,41,0,0,88.93023255813954,34.90909090909091,145.52380952380952,0,0,0,0,0,0,5792,13032,10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126175,486.0,66.0,5.926829268292686,1300.0,0.0,573.3952470288797,592494.5512185456,0.0,106419.0,2496.7827353972507,9620.0,0.0,125652.0,3151.8628597865,19010.0,1.0,0,0,0.0,1300.0,362297.0771814531,1,4,0,163,0,0,453.0787878787879,5.926829268292683,894.843373493976,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
753798,3512.0,1068.0,135.07692307692307,192.0,0.0,74.92355078036853,6664.915534400463,1.0,648468.0,38839.40710318152,130326.0,1.0,753235.0,41175.58469887035,129048.0,1.0,0,0,0.0,1068.0,42569.16841369672,1,4,0,51,0,0,94.79245283018868,135.07692307692307,56.0,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1057,90.0,45.0,45.0,61.0,61.0,0.0,200567.6442762536,5.0,8.0,0.0,8.0,8.0,5.0,0.0,5.0,5.0,0,0,45.0,61.0,76.8,0,0,0,0,0,0,64.25,45.0,61.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1617,416.0,120.0,104.0,72.0,24.0,27.712812921102035,376004.9474335189,4.0,1220.0,695.707074373499,1210.0,5.0,624.0,353.338364744051,616.0,4.0,0,0,24.0,120.0,1216.0,0,0,0,0,0,0,87.0,104.0,48.0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
885601,432.0,163.0,30.85714285714286,776.0,0.0,271.1651754576025,2326.103967813948,1.0,839031.0,154836.55940154346,553489.0,3.0,885069.0,149246.6880432314,554783.0,1.0,0,0,0.0,776.0,38679.402298850575,1,4,0,27,0,0,71.03448275862068,30.857142857142858,108.53333333333332,0,0,0,0,0,0,5792,10136,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
105395,34508.0,1448.0,690.1600000000001,287.0,0.0,65.51570569190027,338687.79353859293,1.0,99809.0,9469.805405068466,66557.0,1.0,104832.0,10612.27538248707,65501.0,2.0,0,0,0.0,1448.0,394591.4736579277,1,4,0,87,0,0,401.07865168539325,690.16,30.46153846153846,0,0,0,0,0,0,5792,30408,34,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1056,90.0,45.0,45.0,61.0,61.0,0.0,200757.5757575757,2.0,9.0,0.0,9.0,9.0,2.0,0.0,2.0,2.0,0,0,45.0,61.0,76.8,0,0,0,0,0,0,64.25,45.0,61.0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7240,5792,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0,0,0.0,0.0,0.0,1,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,50680,47784,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
147236,454.0,66.0,10.318181818181818,1300.0,0.0,642.4099614621948,199353.41900078784,1.0,126336.0,5085.67821460885,26448.0,1.0,146754.0,5657.844752663608,25703.0,1.0,0,0,0.0,1300.0,305227.397752809,1,4,0,87,0,0,329.7977528089888,10.318181818181818,642.1777777777778,0,0,0,0,0,0,5792,14480,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1903,432.0,128.0,108.0,72.0,24.0,27.712812921102035,327903.3105622701,3.0,1317.0,753.4427649131684,1309.0,3.0,841.0,476.0255595378607,830.0,5.0,0,0,24.0,128.0,1399.1111111111109,0,0,0,0,0,0,89.0,108.0,48.0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5235,456.0,114.0,114.0,52.0,48.0,2.309401076758502,125310.41069723018,3.0,3621.0,2079.3299401489894,3608.0,3.0,3733.0,2143.990282938179,3720.0,6.0,0,0,48.0,114.0,1139.7777777777778,0,0,0,0,0,0,96.25,114.0,50.0,0,0,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2702896,370.0,185.0,9.999999999999996,1460.0,0.0,415.3389723737307,101865.55457553676,1.0,2702021.0,82618.46818034013,244262.0,2.0,2618528.0,47193.682217227855,409034.0,1.0,0,0,0.0,1460.0,363546.1635574556,2,4,0,246,0,0,1110.2096774193549,10.0,1303.137440758294,0,0,0,0,0,0,16383,16383,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
47487,34524.0,1448.0,690.48,287.0,0.0,65.51570569190027,752037.3997093941,1.0,46165.0,1673.4800566484205,7985.0,1.0,46940.0,2891.070536634339,13499.0,2.0,0,0,0.0,1448.0,394886.408988764,1,4,0,87,0,0,401.2584269662921,690.48,30.46153846153846,0,0,0,0,0,0,5792,30408,34,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
